,time,live_room_id,live_start_time,live_comment
2664,2025-01-04 11:20:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_02219383', 'time': 1735989540018, 'content': '直播间的氛围超好。'}, {'nick_name': 'User_132f2419', 'time': 1735989540295, 'content': '这个适合什么样的人？'}, {'nick_name': 'User_af910984', 'time': 1735989540359, 'content': '今天有什么优惠？'}, {'nick_name': 'User_1eeb7096', 'time': 1735989542006, 'content': '看看有没有合适的。'}, {'nick_name': 'User_02219383', 'time': 1735989542332, 'content': '价格忽高忽低。'}, {'nick_name': 'User_c476eb1d', 'time': 1735989543733, 'content': '直播太卡了。'}, {'nick_name': 'User_e8b577a1', 'time': 1735989545520, 'content': '主播回我下。'}, {'nick_name': 'User_e2f08d68', 'time': 1735989551497, 'content': '主播这个多少钱？'}, {'nick_name': 'User_6dbd3bec', 'time': 1735989553973, 'content': '有点失望。'}, {'nick_name': 'User_af910984', 'time': 1735989556293, 'content': '包邮吗？'}, {'nick_name': 'User_02219383', 'time': 1735989557292, 'content': '多少包邮？'}, {'nick_name': 'User_132f2419', 'time': 1735989560861, 'content': '关注你了。'}, {'nick_name': 'User_02219383', 'time': 1735989561037, 'content': '质量真差，无语。'}, {'nick_name': 'User_85477446', 'time': 1735989566110, 'content': '刚进，不太懂。'}, {'nick_name': 'User_e2f08d68', 'time': 1735989566649, 'content': '怎么领券？'}, {'nick_name': 'User_02219383', 'time': 1735989569670, 'content': '要抢吗？'}, {'nick_name': 'User_02219383', 'time': 1735989574181, 'content': '别买了，质量差。'}, {'nick_name': 'User_e8b577a1', 'time': 1735989575597, 'content': '怎么下单？'}, {'nick_name': 'User_e8b577a1', 'time': 1735989576159, 'content': '大家都买了吗？'}, {'nick_name': 'User_8c00c918', 'time': 1735989582189, 'content': '还有库存吗？'}, {'nick_name': 'User_f36bb788', 'time': 1735989582290, 'content': '都是刷的评论吧。'}, {'nick_name': 'User_8b79d618', 'time': 1735989582941, 'content': '主播回我下。'}, {'nick_name': 'User_e8b577a1', 'time': 1735989583359, 'content': '不懂就问。'}, {'nick_name': 'User_f8e252fe', 'time': 1735989586770, 'content': '没抢到券，差评。'}, {'nick_name': 'User_f36bb788', 'time': 1735989594577, 'content': '没抢到券，差评。'}, {'nick_name': 'User_bf44458c', 'time': 1735989594700, 'content': '这个适合什么样的人？'}, {'nick_name': 'User_392ac19a', 'time': 1735989595117, 'content': '来了来了，每天必看。'}]"
2665,2025-01-04 11:21:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_e8b577a1', 'time': 1735989603782, 'content': '主播回我下。'}, {'nick_name': 'User_c476eb1d', 'time': 1735989604853, 'content': '是什么材质？'}, {'nick_name': 'User_02219383', 'time': 1735989617659, 'content': '大家觉得怎么样？'}, {'nick_name': 'User_e6fec540', 'time': 1735989623604, 'content': '主播演示一下功能。'}, {'nick_name': 'User_8b79d618', 'time': 1735989625069, 'content': '质量不行啊。'}, {'nick_name': 'User_97111b59', 'time': 1735989627275, 'content': '主播说下尺寸。'}, {'nick_name': 'User_55d3dcdc', 'time': 1735989631236, 'content': '有没有赠品？'}, {'nick_name': 'User_02219383', 'time': 1735989656032, 'content': '价格忽高忽低。'}, {'nick_name': 'User_e6fec540', 'time': 1735989658785, 'content': '主播回我下。'}]"
2666,2025-01-04 11:22:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_85477446', 'time': 1735989712817, 'content': '不懂就问。'}]"
2667,2025-01-04 11:23:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_3554497e', 'time': 1735989721246, 'content': '主播演示一下功能。'}, {'nick_name': 'User_e8b577a1', 'time': 1735989731327, 'content': '给主播刷个大火箭。'}, {'nick_name': 'User_f36bb788', 'time': 1735989736996, 'content': '怎么下单？'}, {'nick_name': 'User_b0f818bf', 'time': 1735989738833, 'content': '可以退差价吗？'}, {'nick_name': 'User_02219383', 'time': 1735989747499, 'content': '大家觉得怎么样？'}, {'nick_name': 'User_f36bb788', 'time': 1735989754188, 'content': '可以退差价吗？'}, {'nick_name': 'User_e8b577a1', 'time': 1735989758139, 'content': '果断下单。'}, {'nick_name': 'User_9e0b8988', 'time': 1735989766821, 'content': '这个码数怎么选？'}, {'nick_name': 'User_e8b577a1', 'time': 1735989771695, 'content': '来了来了，每天必看。'}, {'nick_name': 'User_02219383', 'time': 1735989777441, 'content': '等下再决定。'}]"
2668,2025-01-04 11:24:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_af5c5cd2', 'time': 1735989794003, 'content': '主播声音好听。'}, {'nick_name': 'User_02219383', 'time': 1735989797123, 'content': '多少包邮？'}, {'nick_name': 'User_af5c5cd2', 'time': 1735989799555, 'content': '支持主播，一直在。'}, {'nick_name': 'User_22320592', 'time': 1735989799679, 'content': '是什么材质？'}, {'nick_name': 'User_aab93d81', 'time': 1735989809749, 'content': '福利好多呀。'}, {'nick_name': 'User_e6fec540', 'time': 1735989810927, 'content': '新人求带。'}, {'nick_name': 'User_a328b064', 'time': 1735989815769, 'content': '看看有没有合适的。'}, {'nick_name': 'User_4964095a', 'time': 1735989820954, 'content': '上次买的不好。'}]"
2669,2025-01-04 11:25:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_af5c5cd2', 'time': 1735989849434, 'content': '没人回答问题。'}, {'nick_name': 'User_04415d7c', 'time': 1735989879594, 'content': '有没有赠品？'}, {'nick_name': 'User_af5c5cd2', 'time': 1735989898744, 'content': '包装破损，差评。'}]"
2670,2025-01-04 11:26:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_811145cf', 'time': 1735989910144, 'content': '期待主播的新品。'}, {'nick_name': 'User_811145cf', 'time': 1735989911490, 'content': '直播间的价格真香。'}, {'nick_name': 'User_db15207d', 'time': 1735989928263, 'content': '直播间人气旺。'}]"
2671,2025-01-04 11:27:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_02219383', 'time': 1735989999539, 'content': '主播回我下。'}, {'nick_name': 'User_4007e175', 'time': 1735990000024, 'content': '怎么下单？'}]"
2672,2025-01-04 11:28:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_b92a3d66', 'time': 1735990027833, 'content': '质量不行啊。'}, {'nick_name': 'User_389672d3', 'time': 1735990028911, 'content': '直播多长时间？'}, {'nick_name': 'User_603905ff', 'time': 1735990032752, 'content': '要抢吗？'}, {'nick_name': 'User_23a84997', 'time': 1735990037037, 'content': '主播回我下。'}, {'nick_name': 'User_b92a3d66', 'time': 1735990043139, 'content': '这质量也敢卖。'}, {'nick_name': 'User_16d8b633', 'time': 1735990053727, 'content': '包邮吗？'}, {'nick_name': 'User_811145cf', 'time': 1735990054662, 'content': '大家觉得怎么样？'}, {'nick_name': 'User_04415d7c', 'time': 1735990063014, 'content': '包邮吗？'}, {'nick_name': 'User_51f21c59', 'time': 1735990073534, 'content': '不懂就问。'}]"
2673,2025-01-04 11:29:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_4caf48b9', 'time': 1735990082240, 'content': '退款难，麻烦。'}, {'nick_name': 'User_371306c5', 'time': 1735990084993, 'content': '这个好抢吗？'}, {'nick_name': 'User_02219383', 'time': 1735990090447, 'content': '没抢到券，差评。'}, {'nick_name': 'User_f4c724ae', 'time': 1735990097890, 'content': '这个价格不值。'}, {'nick_name': 'User_02219383', 'time': 1735990103366, 'content': '优惠力度大，划算。'}, {'nick_name': 'User_04415d7c', 'time': 1735990113478, 'content': '这款和另一款哪个好？'}, {'nick_name': 'User_389672d3', 'time': 1735990118961, 'content': '都是刷的评论吧。'}, {'nick_name': 'User_02219383', 'time': 1735990126704, 'content': '主播声音好听。'}, {'nick_name': 'User_02219383', 'time': 1735990129861, 'content': '可以退差价吗？'}, {'nick_name': 'User_86cbf4ae', 'time': 1735990139484, 'content': '物流太慢。'}]"
2674,2025-01-04 11:30:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_25dcbcf2', 'time': 1735990141111, 'content': '加运费吗？'}, {'nick_name': 'User_fe0857dd', 'time': 1735990142773, 'content': '没人回答问题。'}, {'nick_name': 'User_86cbf4ae', 'time': 1735990144865, 'content': '怎么总涨价？'}, {'nick_name': 'User_93ab94c1', 'time': 1735990145640, 'content': '已关注主播。'}, {'nick_name': 'User_c99a4385', 'time': 1735990154781, 'content': '不会再来了。'}, {'nick_name': 'User_25dcbcf2', 'time': 1735990156467, 'content': '有其他颜色吗？'}, {'nick_name': 'User_fe0857dd', 'time': 1735990161584, 'content': '抢不到，骗人的。'}, {'nick_name': 'User_8a7d231d', 'time': 1735990163651, 'content': '有其他颜色吗？'}, {'nick_name': 'User_bd022ddd', 'time': 1735990166200, 'content': '直播间人好多。'}, {'nick_name': 'User_02219383', 'time': 1735990173236, 'content': '先加入购物车。'}, {'nick_name': 'User_02219383', 'time': 1735990176478, 'content': '平时有直播吗？'}, {'nick_name': 'User_02219383', 'time': 1735990187628, 'content': '怎么下单？'}, {'nick_name': 'User_02219383', 'time': 1735990198784, 'content': '大家觉得怎么样？'}]"
2675,2025-01-04 11:31:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_a83dd3c1', 'time': 1735990223333, 'content': '还有库存吗？'}, {'nick_name': 'User_cc8d7b67', 'time': 1735990249173, 'content': '客服爱答不理。'}, {'nick_name': 'User_ecefe15a', 'time': 1735990255468, 'content': '已经拍了，坐等收货。'}, {'nick_name': 'User_02219383', 'time': 1735990257596, 'content': '怎么下单？'}]"
2676,2025-01-04 11:32:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_02219383', 'time': 1735990276970, 'content': '产品看起来不错。'}, {'nick_name': 'User_3d9aab8b', 'time': 1735990279353, 'content': '活动到什么时候？'}, {'nick_name': 'User_cc8d7b67', 'time': 1735990289314, 'content': '直播太卡了。'}, {'nick_name': 'User_93ab94c1', 'time': 1735990294578, 'content': '主播这个多少钱？'}, {'nick_name': 'User_d112d610', 'time': 1735990294979, 'content': '今天有什么优惠？'}, {'nick_name': 'User_a83dd3c1', 'time': 1735990310489, 'content': '质量堪忧。'}, {'nick_name': 'User_02219383', 'time': 1735990316101, 'content': '还有库存吗？'}, {'nick_name': 'User_02219383', 'time': 1735990317346, 'content': '大家觉得怎么样？'}]"
2677,2025-01-04 11:33:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_01621ae5', 'time': 1735990336255, 'content': '直播多长时间？'}, {'nick_name': 'User_b7e6029a', 'time': 1735990349333, 'content': '退款难，麻烦。'}, {'nick_name': 'User_02219383', 'time': 1735990351590, 'content': '能试用吗？'}, {'nick_name': 'User_58484889', 'time': 1735990362241, 'content': '关注你了。'}]"
2678,2025-01-04 11:34:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_4e67237a', 'time': 1735990381693, 'content': '点个赞。'}, {'nick_name': 'User_92ab16a3', 'time': 1735990382102, 'content': '上次买的还是坏的。'}, {'nick_name': 'User_a83dd3c1', 'time': 1735990383099, 'content': '包退换吗？'}, {'nick_name': 'User_96378c18', 'time': 1735990386372, 'content': '总共多少钱？'}, {'nick_name': 'User_06296ebb', 'time': 1735990389911, 'content': '我看看再说。'}, {'nick_name': 'User_58f9da8f', 'time': 1735990393355, 'content': '活动到什么时候？'}, {'nick_name': 'User_4aa58b90', 'time': 1735990397611, 'content': '平时有直播吗？'}, {'nick_name': 'User_06296ebb', 'time': 1735990398005, 'content': '总共多少钱？'}, {'nick_name': 'User_58f9da8f', 'time': 1735990400893, 'content': '总共多少钱？'}, {'nick_name': 'User_02219383', 'time': 1735990405488, 'content': '买了买了。'}, {'nick_name': 'User_0f5e1166', 'time': 1735990412323, 'content': '主播讲解清晰，明白。'}, {'nick_name': 'User_06296ebb', 'time': 1735990414295, 'content': '终于抢到了。'}, {'nick_name': 'User_a704df44', 'time': 1735990416173, 'content': '主播再讲一遍。'}, {'nick_name': 'User_02219383', 'time': 1735990416901, 'content': '没人回答问题。'}, {'nick_name': 'User_a83dd3c1', 'time': 1735990417617, 'content': '售后服务怎样？'}, {'nick_name': 'User_c1c2443f', 'time': 1735990419479, 'content': '我也在观望。'}, {'nick_name': 'User_5c5bbca7', 'time': 1735990423529, 'content': '多少包邮？'}, {'nick_name': 'User_92ab16a3', 'time': 1735990426067, 'content': '主播好有耐心。'}, {'nick_name': 'User_4aa58b90', 'time': 1735990426215, 'content': '新人求带。'}, {'nick_name': 'User_02219383', 'time': 1735990427675, 'content': '好东西，分享给朋友。'}, {'nick_name': 'User_02219383', 'time': 1735990429157, 'content': '包邮吗？'}, {'nick_name': 'User_02219383', 'time': 1735990434258, 'content': '怎么下单？'}, {'nick_name': 'User_96378c18', 'time': 1735990437255, 'content': '怎么下单？'}]"
2679,2025-01-04 11:35:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_c1c2443f', 'time': 1735990451525, 'content': '适合多大年龄？'}, {'nick_name': 'User_61fa3955', 'time': 1735990460542, 'content': '今天有什么优惠？'}, {'nick_name': 'User_92ab16a3', 'time': 1735990475610, 'content': '产品质量好，值得买。'}, {'nick_name': 'User_59e5e5ae', 'time': 1735990482961, 'content': '虚假宣传。'}, {'nick_name': 'User_02219383', 'time': 1735990487364, 'content': '买了买了。'}, {'nick_name': 'User_9e0b8988', 'time': 1735990489457, 'content': '别信，都是托。'}]"
2680,2025-01-04 11:36:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_d112d610', 'time': 1735990503439, 'content': '还有库存吗？'}, {'nick_name': 'User_a83dd3c1', 'time': 1735990504047, 'content': '能试用吗？'}, {'nick_name': 'User_cea72c5c', 'time': 1735990504802, 'content': '不懂就问。'}, {'nick_name': 'User_58f9da8f', 'time': 1735990509993, 'content': '太坑了。'}, {'nick_name': 'User_8a7d231d', 'time': 1735990516158, 'content': '主播敷衍。'}, {'nick_name': 'User_02219383', 'time': 1735990516633, 'content': '全是套路。'}, {'nick_name': 'User_54ae9bfa', 'time': 1735990521731, 'content': '这款和另一款哪个好？'}, {'nick_name': 'User_58f9da8f', 'time': 1735990523290, 'content': '忽悠人吧。'}, {'nick_name': 'User_9fb2aa9d', 'time': 1735990526638, 'content': '怎么总涨价？'}, {'nick_name': 'User_02219383', 'time': 1735990526919, 'content': '多久能发货？'}, {'nick_name': 'User_02219383', 'time': 1735990530907, 'content': '怎么下单？'}, {'nick_name': 'User_a83dd3c1', 'time': 1735990539387, 'content': '大家用过吗？'}, {'nick_name': 'User_54ae9bfa', 'time': 1735990541625, 'content': '有其他颜色吗？'}, {'nick_name': 'User_02219383', 'time': 1735990548389, 'content': '主播态度不好。'}, {'nick_name': 'User_2b5ec63d', 'time': 1735990548646, 'content': '还有库存吗？'}, {'nick_name': 'User_02219383', 'time': 1735990550365, 'content': '是什么材质？'}, {'nick_name': 'User_02219383', 'time': 1735990553660, 'content': '有其他颜色吗？'}, {'nick_name': 'User_d112d610', 'time': 1735990559422, 'content': '先加入购物车。'}]"
2681,2025-01-04 11:37:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_58f9da8f', 'time': 1735990560385, 'content': '太失望了。'}, {'nick_name': 'User_58f9da8f', 'time': 1735990561951, 'content': '不会再来了。'}, {'nick_name': 'User_02219383', 'time': 1735990568087, 'content': '活动到什么时候？'}, {'nick_name': 'User_02219383', 'time': 1735990568642, 'content': '主播态度冷淡。'}, {'nick_name': 'User_02219383', 'time': 1735990575306, 'content': '这个价格不值。'}, {'nick_name': 'User_a704df44', 'time': 1735990576451, 'content': '平时有直播吗？'}, {'nick_name': 'User_b418f935', 'time': 1735990579598, 'content': '保质期多久？'}, {'nick_name': 'User_83a391fc', 'time': 1735990581043, 'content': '物流太慢。'}, {'nick_name': 'User_02219383', 'time': 1735990582594, 'content': '适合多大年龄？'}, {'nick_name': 'User_55d1782a', 'time': 1735990583802, 'content': '大家用过吗？'}, {'nick_name': 'User_02219383', 'time': 1735990591034, 'content': '直播多长时间？'}, {'nick_name': 'User_02219383', 'time': 1735990591114, 'content': '还有库存吗？'}, {'nick_name': 'User_9667c801', 'time': 1735990592209, 'content': '怎么还不发货？'}, {'nick_name': 'User_1285746f', 'time': 1735990592971, 'content': '色差严重，不好看。'}, {'nick_name': 'User_0cfa8bab', 'time': 1735990606907, 'content': '包邮吗？'}, {'nick_name': 'User_0cfa8bab', 'time': 1735990607180, 'content': '已关注主播。'}, {'nick_name': 'User_58f9da8f', 'time': 1735990608471, 'content': '我先看看评价。'}, {'nick_name': 'User_0762b88a', 'time': 1735990618976, 'content': '大家觉得怎么样？'}]"
2682,2025-01-04 11:38:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_6eeef5fa', 'time': 1735990620980, 'content': '大家觉得怎么样？'}, {'nick_name': 'User_6ca03cdb', 'time': 1735990632254, 'content': '质量不行啊。'}, {'nick_name': 'User_a704df44', 'time': 1735990635133, 'content': '这款和另一款哪个好？'}, {'nick_name': 'User_6eeef5fa', 'time': 1735990636474, 'content': '主播说下尺寸。'}, {'nick_name': 'User_02219383', 'time': 1735990636651, 'content': '是什么材质？'}, {'nick_name': 'User_cf9e391e', 'time': 1735990637957, 'content': '给主播点赞。'}, {'nick_name': 'User_02219383', 'time': 1735990642050, 'content': '怎么下单？'}, {'nick_name': 'User_58f9da8f', 'time': 1735990651549, 'content': '主播好棒，支持你。'}, {'nick_name': 'User_4014689c', 'time': 1735990665453, 'content': '我也在观望。'}, {'nick_name': 'User_ccc4cc62', 'time': 1735990666491, 'content': '别买了，质量差。'}]"
2683,2025-01-04 11:39:00,ROOM_0004,2025-01-04 05:00:52,"[{'nick_name': 'User_1285746f', 'time': 1735990680252, 'content': '不懂就问。'}, {'nick_name': 'User_9bdbc31d', 'time': 1735990683781, 'content': '主播不回复我。'}, {'nick_name': 'User_79e5fb8c', 'time': 1735990685076, 'content': '有点失望。'}, {'nick_name': 'User_cdf9637b', 'time': 1735990686652, 'content': '等下再决定。'}, {'nick_name': 'User_02219383', 'time': 1735990694853, 'content': '直播间人好多。'}, {'nick_name': 'User_55d1782a', 'time': 1735990718650, 'content': '这个好抢吗？'}, {'nick_name': 'User_02219383', 'time': 1735990719182, 'content': '这款和另一款哪个好？'}]"
